#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2025-10-03T20:00:00Z,9013.96,9015.46,9010.94,9013.94,170.0
2025-10-05T22:00:00Z,9013.94,9028.0,9013.94,9020.48,222.0
2025-10-05T23:00:00Z,9020.48,9031.99,9011.0,9012.98,1164.0
2025-10-06T00:00:00Z,9012.98,9014.0,8981.0,8991.48,1030.0
2025-10-06T01:00:00Z,8991.48,8992.98,8975.99,8980.5,708.0
2025-10-06T02:00:00Z,8980.5,8987.0,8975.98,8980.49,464.0
2025-10-06T03:00:00Z,8980.49,8988.0,8975.48,8982.49,449.0
2025-10-06T04:00:00Z,8982.49,8985.0,8970.98,8977.5,749.0
2025-10-06T05:00:00Z,8977.5,8982.0,8973.99,8976.89,381.0
2025-10-06T06:00:00Z,8976.89,8987.0,8971.89,8985.0,460.0
2025-10-06T07:00:00Z,8985.0,8990.0,8963.88,8979.49,1251.0
2025-10-06T08:00:00Z,8979.49,8989.0,8977.98,8984.98,835.0
2025-10-06T09:00:00Z,8984.98,8996.0,8983.98,8992.98,442.0
2025-10-06T10:00:00Z,8992.98,9008.99,8991.48,9005.98,601.0
2025-10-06T11:00:00Z,9005.98,9014.0,9003.48,9011.0,624.0
2025-10-06T12:00:00Z,9011.0,9014.5,9001.48,9001.98,428.0
2025-10-06T13:00:00Z,9001.98,9008.0,8981.98,8982.99,1286.0
2025-10-06T14:00:00Z,8982.99,8998.5,8974.98,8996.49,1353.0
2025-10-06T15:00:00Z,8996.49,9004.0,8989.99,8991.99,675.0
2025-10-06T16:00:00Z,8991.99,8995.5,8988.49,8992.98,575.0
2025-10-06T17:00:00Z,8992.98,9002.98,8990.5,9002.0,494.0
2025-10-06T18:00:00Z,9002.0,9002.49,8989.98,8994.98,378.0
2025-10-06T19:00:00Z,8994.98,8995.0,8982.98,8984.98,494.0
2025-10-06T22:00:00Z,8984.98,8984.98,8973.31,8977.82,209.0
2025-10-06T23:00:00Z,8977.82,8977.82,8956.83,8961.33,1558.0
2025-10-07T00:00:00Z,8961.33,8963.83,8933.8,8941.8,1376.0
2025-10-07T01:00:00Z,8941.8,8965.83,8934.3,8964.83,778.0
2025-10-07T02:00:00Z,8964.83,8965.83,8948.81,8953.83,478.0
2025-10-07T03:00:00Z,8953.83,8957.83,8945.8,8951.83,565.0
2025-10-07T04:00:00Z,8951.83,8970.33,8949.3,8957.31,584.0
2025-10-07T05:00:00Z,8957.31,8959.33,8948.8,8956.71,607.0
2025-10-07T06:00:00Z,8956.71,8965.83,8956.71,8962.82,446.0
2025-10-07T07:00:00Z,8962.82,8963.33,8950.8,8957.33,1012.0
2025-10-07T08:00:00Z,8957.33,8965.81,8951.82,8964.81,485.0
2025-10-07T09:00:00Z,8964.81,8968.83,8962.83,8965.82,596.0
2025-10-07T10:00:00Z,8965.82,8975.83,8963.81,8970.81,457.0
2025-10-07T11:00:00Z,8970.81,8972.82,8964.81,8969.81,413.0
2025-10-07T12:00:00Z,8969.81,8978.83,8969.81,8977.32,385.0
2025-10-07T13:00:00Z,8977.32,8994.32,8976.81,8982.83,1013.0
2025-10-07T14:00:00Z,8982.83,8982.83,8966.83,8971.82,1365.0
2025-10-07T15:00:00Z,8971.82,8976.82,8954.81,8958.33,2539.0
2025-10-07T16:00:00Z,8958.33,8962.83,8948.8,8954.32,2122.0
2025-10-07T17:00:00Z,8954.32,8964.81,8948.8,8949.31,1204.0
2025-10-07T18:00:00Z,8949.31,8953.81,8941.8,8951.83,1119.0
2025-10-07T19:00:00Z,8951.83,8957.83,8948.81,8955.23,680.0
2025-10-07T22:00:00Z,8955.23,8964.86,8955.23,8962.36,99.0
2025-10-07T23:00:00Z,8962.36,8962.38,8925.85,8925.85,1202.0
2025-10-08T00:00:00Z,8925.85,8933.36,8916.35,8926.37,849.0
2025-10-08T01:00:00Z,8926.37,8947.86,8926.37,8943.37,920.0
2025-10-08T02:00:00Z,8943.37,8950.37,8941.87,8947.85,426.0
2025-10-08T03:00:00Z,8947.85,8959.88,8946.85,8954.88,355.0
2025-10-08T04:00:00Z,8954.88,8954.88,8930.85,8937.35,943.0
2025-10-08T05:00:00Z,8937.35,8948.86,8936.85,8941.76,513.0
2025-10-08T06:00:00Z,8941.76,8951.87,8933.75,8949.85,432.0
2025-10-08T07:00:00Z,8949.85,8977.36,8949.85,8972.87,808.0
2025-10-08T08:00:00Z,8972.87,8977.88,8967.37,8973.87,494.0
2025-10-08T09:00:00Z,8973.87,8979.38,8971.87,8974.88,463.0
2025-10-08T10:00:00Z,8974.88,8986.88,8969.88,8985.86,445.0
2025-10-08T11:00:00Z,8985.86,8989.87,8978.36,8983.88,410.0
2025-10-08T12:00:00Z,8983.88,8988.88,8975.87,8986.88,500.0
2025-10-08T13:00:00Z,8986.88,8988.88,8963.86,8970.88,1207.0
2025-10-08T14:00:00Z,8970.88,8997.87,8970.86,8996.87,1225.0
2025-10-08T15:00:00Z,8996.87,9004.38,8991.86,8994.88,707.0
2025-10-08T16:00:00Z,8994.88,9000.88,8990.88,8994.36,475.0
2025-10-08T17:00:00Z,8994.36,8994.38,8979.86,8981.37,357.0
2025-10-08T18:00:00Z,8981.37,8982.88,8972.86,8974.86,700.0
2025-10-08T19:00:00Z,8974.86,8991.87,8974.36,8983.27,518.0
2025-10-08T22:00:00Z,8983.27,9000.39,8983.27,8994.39,202.0
2025-10-08T23:00:00Z,8994.39,8996.37,8957.87,8960.87,1188.0
2025-10-09T00:00:00Z,8960.87,8992.89,8958.87,8990.37,905.0
2025-10-09T01:00:00Z,8990.37,8990.37,8970.87,8971.87,1013.0
2025-10-09T02:00:00Z,8971.87,8971.87,8954.89,8963.89,658.0
2025-10-09T03:00:00Z,8963.89,8967.89,8952.38,8953.87,547.0
2025-10-09T04:00:00Z,8953.87,8964.87,8951.87,8961.87,605.0
2025-10-09T05:00:00Z,8961.87,8967.39,8956.87,8966.79,307.0
2025-10-09T06:00:00Z,8966.79,8974.39,8962.87,8969.37,538.0
2025-10-09T07:00:00Z,8969.37,8980.88,8966.37,8973.88,994.0
2025-10-09T08:00:00Z,8973.88,8975.37,8963.87,8968.89,488.0
2025-10-09T09:00:00Z,8968.89,8969.89,8961.88,8961.88,298.0
2025-10-09T10:00:00Z,8961.88,8965.88,8958.87,8964.39,285.0
2025-10-09T11:00:00Z,8964.39,8969.89,8959.37,8960.88,349.0
2025-10-09T12:00:00Z,8960.88,8962.89,8956.87,8959.87,402.0
2025-10-09T13:00:00Z,8959.87,8963.89,8939.37,8939.38,1357.0
2025-10-09T14:00:00Z,8939.38,8956.39,8932.86,8946.38,1652.0
2025-10-09T15:00:00Z,8946.38,8953.89,8936.86,8952.37,1358.0
2025-10-09T16:00:00Z,8952.37,8955.89,8926.36,8927.87,1304.0
2025-10-09T17:00:00Z,8927.87,8930.88,8920.87,8927.87,1661.0
2025-10-09T18:00:00Z,8927.87,8928.37,8918.86,8921.87,930.0
2025-10-09T19:00:00Z,8921.87,8935.88,8920.86,8932.27,864.0
2025-10-09T22:00:00Z,8932.27,8947.62,8932.27,8944.62,127.0
2025-10-09T23:00:00Z,8944.62,8951.14,8934.61,8944.61,1419.0
2025-10-10T00:00:00Z,8944.61,8964.14,8935.61,8962.12,1097.0
2025-10-10T01:00:00Z,8962.12,8975.64,8955.62,8969.13,806.0
2025-10-10T02:00:00Z,8969.13,8972.64,8953.63,8954.64,464.0
2025-10-10T03:00:00Z,8954.64,8962.13,8953.12,8955.14,491.0
2025-10-10T04:00:00Z,8955.14,8959.63,8951.62,8954.12,424.0
2025-10-10T05:00:00Z,8954.12,8955.62,8947.12,8953.04,480.0
2025-10-10T06:00:00Z,8953.04,8964.64,8938.12,8940.61,987.0
2025-10-10T07:00:00Z,8940.61,8952.64,8938.62,8951.62,777.0
2025-10-10T08:00:00Z,8951.62,8961.64,8950.61,8958.64,512.0
2025-10-10T09:00:00Z,8958.64,8959.64,8936.11,8936.61,1185.0
2025-10-10T10:00:00Z,8936.61,8958.62,8936.61,8957.64,543.0
2025-10-10T11:00:00Z,8957.64,8961.63,8951.63,8960.12,435.0
2025-10-10T12:00:00Z,8960.12,8964.64,8953.63,8958.63,407.0
2025-10-10T13:00:00Z,8958.63,8981.14,8958.12,8975.12,1223.0
2025-10-10T14:00:00Z,8975.12,8980.62,8933.61,8943.62,2862.0
2025-10-10T15:00:00Z,8943.62,8952.14,8905.13,8921.13,17348.0
2025-10-10T16:00:00Z,8921.13,8924.63,8894.61,8896.11,8334.0
2025-10-10T17:00:00Z,8896.11,8916.63,8882.62,8909.11,4696.0
2025-10-10T18:00:00Z,8909.11,8910.13,8879.61,8882.62,3151.0
2025-10-10T19:00:00Z,8882.62,8889.62,8857.63,8867.53,3895.0
2025-10-12T22:00:00Z,8867.53,8918.75,8867.53,8908.23,333.0
2025-10-12T23:00:00Z,8908.23,8931.24,8881.23,8894.24,2476.0
2025-10-13T00:00:00Z,8894.24,8920.24,8891.73,8905.75,1825.0
2025-10-13T01:00:00Z,8905.75,8906.75,8891.23,8905.23,1539.0
2025-10-13T02:00:00Z,8905.23,8916.23,8897.24,8897.25,750.0
2025-10-13T03:00:00Z,8897.25,8907.24,8879.73,8881.23,1002.0
2025-10-13T04:00:00Z,8881.23,8883.25,8867.23,8877.24,1042.0
2025-10-13T05:00:00Z,8877.24,8883.24,8871.23,8875.14,524.0
2025-10-13T06:00:00Z,8875.14,8893.73,8870.14,8893.25,693.0
2025-10-13T07:00:00Z,8893.25,8908.24,8891.23,8898.73,1180.0
2025-10-13T08:00:00Z,8898.73,8900.73,8881.23,8885.23,888.0
2025-10-13T09:00:00Z,8885.23,8889.25,8880.25,8884.24,699.0
2025-10-13T10:00:00Z,8884.24,8891.25,8881.24,8885.74,510.0
2025-10-13T11:00:00Z,8885.74,8891.75,8870.23,8876.23,2146.0
2025-10-13T12:00:00Z,8876.23,8885.25,8871.24,8875.24,954.0
2025-10-13T13:00:00Z,8875.24,8884.25,8865.74,8884.25,2801.0
2025-10-13T14:00:00Z,8884.25,8889.24,8869.23,8879.24,2834.0
2025-10-13T15:00:00Z,8879.24,8902.24,8877.23,8901.23,1439.0
2025-10-13T16:00:00Z,8901.23,8904.25,8895.23,8903.24,999.0
2025-10-13T17:00:00Z,8903.24,8905.24,8890.23,8895.24,718.0
2025-10-13T18:00:00Z,8895.24,8909.74,8890.73,8893.24,684.0
2025-10-13T19:00:00Z,8893.24,8907.24,8890.75,8903.23,903.0
2025-10-13T22:00:00Z,8903.23,8907.91,8897.4,8907.4,210.0
2025-10-13T23:00:00Z,8907.4,8907.91,8839.89,8847.4,1811.0
2025-10-14T00:00:00Z,8847.4,8880.0,8846.4,8871.41,2369.0
2025-10-14T01:00:00Z,8871.41,8885.0,8864.0,8872.0,1464.0
2025-10-14T02:00:00Z,8872.0,8892.4,8870.0,8876.0,980.0
2025-10-14T03:00:00Z,8876.0,8899.0,8871.9,8894.41,936.0
2025-10-14T04:00:00Z,8894.41,8896.91,8875.0,8888.9,2511.0
2025-10-14T05:00:00Z,8888.9,8901.91,8884.9,8897.8,1205.0
2025-10-14T06:00:00Z,8897.8,8897.8,8870.91,8874.41,1193.0
2025-10-14T07:00:00Z,8874.41,8887.9,8863.0,8880.4,2704.0
2025-10-14T08:00:00Z,8880.4,8902.41,8876.0,8897.9,1567.0
2025-10-14T09:00:00Z,8897.9,8905.91,8884.4,8884.91,750.0
2025-10-14T10:00:00Z,8884.91,8889.91,8862.4,8872.4,1637.0
2025-10-14T11:00:00Z,8872.4,8890.0,8866.9,8884.9,1088.0
2025-10-14T12:00:00Z,8884.9,8884.91,8863.91,8880.91,1045.0
2025-10-14T13:00:00Z,8880.91,8923.91,8879.0,8918.91,3820.0
2025-10-14T14:00:00Z,8918.91,8945.4,8914.9,8935.9,2491.0
2025-10-14T15:00:00Z,8935.9,8963.92,8934.0,8962.42,2424.0
2025-10-14T16:00:00Z,8962.42,8986.42,8957.4,8974.91,1718.0
2025-10-14T17:00:00Z,8974.91,8993.92,8970.91,8988.92,1284.0
